ExperimentName	Subject	Session	Age	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	Name	RandomSeed	Recznosc	ResearcherID	RuntimeVersion	SessionDate	SessionStartDateTimeUtc	SessionTime	Sex	StudioVersion	Block	BlockList	BlockList.Cycle	BlockList.Sample	BlockNumber	GoodBye.RESP	GoodBye2.RESP	GoodByeList	GoodByeList.Cycle	GoodByeList.Sample	InstrList	InstrList.Cycle	InstrList.Sample	Instructions3.RESP	Instructions4.RESP	Instructions5.RESP	kobieta_S1	kobieta_S2	kobieta_S3	kobieta_S4	kobieta_S5	mezczyzna_S1	mezczyzna_S2	mezczyzna_S3	mezczyzna_S4	mezczyzna_S5	NextBlock.RESP	NextBlock0.RESP	planowanie	PracticeMode	Procedure[Block]	proszenie	Running[Block]	TrainingList	TrainingList.Cycle	TrainingList.Sample	WordList	WordList1	wykonanie	zauwazenie	zrozumienie	Trial	ChoiceType	CorrectRespon	Effect	ErrorText	Fixation2.DurationError	Fixation2.OnsetDelay	Fixation2.OnsetTime	Fixation2.OnsetToOnsetTime	GoalRespInd1	GoalRespInd2	GoalRespInd3	GoalRespInd4	GoalRespInd5	GoalRespInd6	GoalRespName1	GoalRespName2	GoalRespName3	GoalRespName4	GoalRespName5	GoalRespName6	kol1	kol2	kol3	kol4	kol5	kol6	NeutralPrimeList1	Ocena	Ocena.Cycle	Ocena.Sample	OverallRT	Posit	Prime	Prime.ActionDelay	Prime.ActionTime	Prime.CustomOffsetTime	Prime.CustomOnsetTime	Prime.Duration	Prime.DurationError	Prime.FinishTime	Prime.OffsetDelay	Prime.OffsetTime	Prime.OnsetDelay	Prime.OnsetTime	Prime.OnsetToOnsetTime	Prime.PendingInputMasks	Prime.PreRelease	Prime.StartTime	Prime.TargetOffsetTime	Prime.TargetOnsetTime	Prime.TimingMode	PrimeChoice	Procedure[Trial]	Resp	RespWin.ACC	RespWin.CRESP	RespWin.DurationError	RespWin.OnsetDelay	RespWin.OnsetTime	RespWin.OnsetToOnsetTime	RespWin.RESP	RespWin.RT	RespWin.RTTime	Running[Trial]	Target	TargetSlide.ACC	TargetSlide.CRESP	TargetSlide.DurationError	TargetSlide.OnsetDelay	TargetSlide.OnsetTime	TargetSlide.OnsetToOnsetTime	TargetSlide.RESP	TargetSlide.RT	TargetSlide.RTTime	TargetTraining	TBox1	TBox2	TBox3	TBox4	TBox5	TBox6	TrainingList1	TrainingList1.Cycle	TrainingList1.Sample	TrCorrectResp	TrialList1	TrialList1.Cycle	TrialList1.Sample	TrialList2	TrialList2.Cycle	TrialList2.Sample	TrialType	TrPosit	TrWaitTime	WaitTime
1 ver1_main_procedure	21	1	33	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-08-13T11:49:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2612294</Frequency><Timestamp dt:dt="r8">18236663306</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-08-13T11:49:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	1 ver1_main_procedure-21-1	99.938	1.0.0.880	1	il	1057298980	prawa	1	2.0.10.182	08-13-2015	2015-08-13 11:49:21	13:49:21	kobieta	2.0.10.92	3	5	1	1																							l	{SPACE}		no	BlockProc2		BlockList									1	Free	dl	color_red.png		-1	13	359953	160																			1					25	prime_left.png	0	359283	0	0	13	0	359283	0	359283	1	359283	20	0	-1	357783	359283	359282	0	prime_left.png	TrialProc1	right	0		0	20	359603	-359603		0	0	TrialList2	target_both.png	0	dl	-1	3	359333	270	l	606	359939															11	1	1	neut			150
1 ver1_main_procedure	21	1	33	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-08-13T11:49:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2612294</Frequency><Timestamp dt:dt="r8">18236663306</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-08-13T11:49:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	1 ver1_main_procedure-21-1	99.938	1.0.0.880	1	il	1057298980	prawa	1	2.0.10.182	08-13-2015	2015-08-13 11:49:21	13:49:21	kobieta	2.0.10.92	3	5	1	1																							l	{SPACE}		no	BlockProc2		BlockList									2	Free	dl	color_yellow.png		-1	6	362585	310																								25	prime_right.png	0	361924	0	0	13	0	361924	0	361924	1	361924	20	0	-1	360425	361924	361923	0		TrialProc1	left	0		0	10	362234	-362234		0	0	TrialList2	target_both.png	0	dl	-1	3	361974	260	l	605	362579															9	1	2	incomp			300
1 ver1_main_procedure	21	1	33	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-08-13T11:49:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2612294</Frequency><Timestamp dt:dt="r8">18236663306</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-08-13T11:49:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	1 ver1_main_procedure-21-1	99.938	1.0.0.880	1	il	1057298980	prawa	1	2.0.10.182	08-13-2015	2015-08-13 11:49:21	13:49:21	kobieta	2.0.10.92	3	5	1	1																							l	{SPACE}		no	BlockProc2		BlockList									3	Cued	d	color_orange.png		-1	11	365286	160																								25	prime_left.png	0	364706	0	0	13	0	364706	0	364706	1	364706	20	0	-1	363207	364706	364705	0		TrialProc1	left	0		0	10	365016	-365016		0	0	TrialList2	target_left.png	1	d	-1	3	364756	260	d	519	365275															1	1	3	comp			150
1 ver1_main_procedure	21	1	33	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-08-13T11:49:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2612294</Frequency><Timestamp dt:dt="r8">18236663306</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-08-13T11:49:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	1 ver1_main_procedure-21-1	99.938	1.0.0.880	1	il	1057298980	prawa	1	2.0.10.182	08-13-2015	2015-08-13 11:49:21	13:49:21	kobieta	2.0.10.92	3	5	1	1																							l	{SPACE}		no	BlockProc2		BlockList									4	Free	dl	color_green.png		-1	15	367978	460																								25	prime_right.png	0	367257	0	0	13	0	367258	0	367257	1	367257	20	0	-1	365758	367257	367256	0		TrialProc1	right	0		0	11	367568	-367568		0	0	TrialList2	target_both.png	0	dl	-1	3	367307	261	d	656	367963															10	1	4	comp			450
1 ver1_main_procedure	21	1	33	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-08-13T11:49:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2612294</Frequency><Timestamp dt:dt="r8">18236663306</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-08-13T11:49:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	1 ver1_main_procedure-21-1	99.938	1.0.0.880	1	il	1057298980	prawa	1	2.0.10.182	08-13-2015	2015-08-13 11:49:21	13:49:21	kobieta	2.0.10.92	3	5	1	1																							l	{SPACE}		no	BlockProc2		BlockList									5	Free	dl	color_yellow.png		-1	11	371110	160																								75	prime_right.png	0	370249	0	0	13	0	370249	0	370249	1	370249	20	0	-1	368750	370249	370248	0		TrialProc1	left	0		0	10	370559	-370559		0	0	TrialList2	target_both.png	0	dl	-1	3	370299	260	l	800	371099															9	1	5	incomp			150
1 ver1_main_procedure	21	1	33	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-08-13T11:49:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2612294</Frequency><Timestamp dt:dt="r8">18236663306</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-08-13T11:49:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	1 ver1_main_procedure-21-1	99.938	1.0.0.880	1	il	1057298980	prawa	1	2.0.10.182	08-13-2015	2015-08-13 11:49:21	13:49:21	kobieta	2.0.10.92	3	5	1	1																							l	{SPACE}		no	BlockProc2		BlockList									6	Cued	l	color_red.png		-1	5	373881	160																			2					25	prime_right.png	0	373081	0	0	13	0	373081	0	373081	1	373081	20	0	-1	371582	373081	373080	0	prime_right.png	TrialProc1	right	0		0	10	373391	-373391		0	0	TrialList2	target_right.png	1	l	-1	3	373131	260	l	744	373875															5	1	6	neut			150
1 ver1_main_procedure	21	1	33	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-08-13T11:49:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2612294</Frequency><Timestamp dt:dt="r8">18236663306</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-08-13T11:49:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	1 ver1_main_procedure-21-1	99.938	1.0.0.880	1	il	1057298980	prawa	1	2.0.10.182	08-13-2015	2015-08-13 11:49:21	13:49:21	kobieta	2.0.10.92	3	5	1	1																							l	{SPACE}		no	BlockProc2		BlockList									7	Free	dl	color_purple.png		-1	9	376533	160																			1					25	prime_left.png	1	375853	0	0	13	1	375853	1	375853	0	375852	21	0	-1	374353	375852	375852	0	prime_left.png	TrialProc1	left	0		0	10	376163	-376163		0	0	TrialList2	target_both.png	0	dl	-1	3	375903	260	d	620	376523															8	1	7	neut			150
1 ver1_main_procedure	21	1	33	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-08-13T11:49:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2612294</Frequency><Timestamp dt:dt="r8">18236663306</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-08-13T11:49:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	1 ver1_main_procedure-21-1	99.938	1.0.0.880	1	il	1057298980	prawa	1	2.0.10.182	08-13-2015	2015-08-13 11:49:21	13:49:21	kobieta	2.0.10.92	3	5	1	1																							l	{SPACE}		no	BlockProc2		BlockList									8	Free	dl	color_yellow.png		-1	13	379465	460																								75	prime_right.png	0	378504	0	0	13	0	378504	0	378504	1	378504	20	0	-1	377005	378504	378503	0		TrialProc1	right	0		0	10	378814	-378814		0	0	TrialList2	target_both.png	0	dl	-1	3	378554	260	l	897	379451															10	1	8	comp			450
1 ver1_main_procedure	21	1	33	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-08-13T11:49:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2612294</Frequency><Timestamp dt:dt="r8">18236663306</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-08-13T11:49:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	1 ver1_main_procedure-21-1	99.938	1.0.0.880	1	il	1057298980	prawa	1	2.0.10.182	08-13-2015	2015-08-13 11:49:21	13:49:21	kobieta	2.0.10.92	3	5	1	1																							l	{SPACE}		no	BlockProc2		BlockList									9	Free	dl	color_orange.png		-1	12	382376	461																								75	prime_left.png	0	381736	0	0	13	0	381736	0	381736	1	381736	20	0	-1	380237	381736	381735	0		TrialProc1	right	0		0	10	382046	-382046		0	0	TrialList2	target_both.png	0	dl	-1	3	381786	260	d	577	382363															12	1	9	incomp			450
1 ver1_main_procedure	21	1	33	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-08-13T11:49:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2612294</Frequency><Timestamp dt:dt="r8">18236663306</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-08-13T11:49:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	1 ver1_main_procedure-21-1	99.938	1.0.0.880	1	il	1057298980	prawa	1	2.0.10.182	08-13-2015	2015-08-13 11:49:21	13:49:21	kobieta	2.0.10.92	3	5	1	1																							l	{SPACE}		no	BlockProc2		BlockList									10	Free	dl	color_blue.png		-1	14	385258	160																								25	prime_left.png	0	384648	0	0	13	0	384648	0	384648	1	384648	20	0	-1	383148	384648	384647	0		TrialProc1	right	0		0	10	384958	-384958		0	0	TrialList2	target_both.png	0	dl	-1	3	384698	260	l	545	385243															12	1	10	incomp			150
1 ver1_main_procedure	21	1	33	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2015-08-13T11:49:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2612294</Frequency><Timestamp dt:dt="r8">18236663306</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2015-08-13T11:49:21Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	1 ver1_main_procedure-21-1	99.938	1.0.0.880	1	il	1057298980	prawa	1	2.0.10.182	08-13-2015	2015-08-13 11:49:21	13:49:21	kobieta	2.0.10.92	3	5	1	1																							l	{SPACE}		no	BlockProc2		BlockList									11	Cued	d	color_orange.png		-1	6	387810	310																								25	prime_left.png	0	387229	0	0	13	1	387230	1	387230	1	387229	20	0	-1	385730	387229	387228	0		TrialProc1	left	0		1	10	387539	-387539		0	0	TrialList2	target_left.png	1	d	-1	3	387279	260	d	524	387803															1	1	11	comp			300
